class,mutant,index,result_java,result_python,equal_results
MINIMUM_COST_TO_FILL_GIVEN_WEIGHT_IN_A_BAG,ORIGINAL,2,0,NA,False
MINIMUM_COST_TO_FILL_GIVEN_WEIGHT_IN_A_BAG,ORIGINAL,3,2,NA,False
MINIMUM_COST_TO_FILL_GIVEN_WEIGHT_IN_A_BAG,ORIGINAL,4,-2726,NA,False
MINIMUM_COST_TO_FILL_GIVEN_WEIGHT_IN_A_BAG,ORIGINAL,5,0,NA,False
MINIMUM_COST_TO_FILL_GIVEN_WEIGHT_IN_A_BAG,ORIGINAL,6,32,NA,False
MINIMUM_COST_TO_FILL_GIVEN_WEIGHT_IN_A_BAG,ORIGINAL,7,-492,NA,False
MINIMUM_COST_TO_FILL_GIVEN_WEIGHT_IN_A_BAG,ORIGINAL,8,0,NA,False
MINIMUM_COST_TO_FILL_GIVEN_WEIGHT_IN_A_BAG,ORIGINAL,9,20,NA,False
TRIANGULAR_NUMBERS,ORIGINAL,0,False,False,True
TRIANGULAR_NUMBERS,ORIGINAL,1,False,False,True
TRIANGULAR_NUMBERS,ORIGINAL,2,False,False,True
TRIANGULAR_NUMBERS,ORIGINAL,3,False,False,True
TRIANGULAR_NUMBERS,ORIGINAL,4,False,False,True
TRIANGULAR_NUMBERS,ORIGINAL,5,False,False,True
TRIANGULAR_NUMBERS,ORIGINAL,6,False,False,True
TRIANGULAR_NUMBERS,ORIGINAL,7,False,False,True
TRIANGULAR_NUMBERS,ORIGINAL,8,True,True,True
TRIANGULAR_NUMBERS,ORIGINAL,9,False,False,True
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,0,89,EXCEPTION,False
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,1,-32,EXCEPTION,False
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,2,-1,EXCEPTION,False
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,3,-1,EXCEPTION,False
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,4,44,EXCEPTION,False
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,5,-1,EXCEPTION,False
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,6,-1,EXCEPTION,False
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,7,-1,EXCEPTION,False
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,8,-1,EXCEPTION,False
K_TH_DISTINCT_OR_NON_REPEATING_ELEMENT_IN_AN_ARRAY,ORIGINAL,9,65,EXCEPTION,False
SUM_SERIES_555555_N_TERMS,ORIGINAL,0,2147483647,EXCEPTION,False
SUM_SERIES_555555_N_TERMS,ORIGINAL,1,2147483647,EXCEPTION,False
SUM_SERIES_555555_N_TERMS,ORIGINAL,2,2147483647,EXCEPTION,False
SUM_SERIES_555555_N_TERMS,ORIGINAL,3,2147483647,EXCEPTION,False
SUM_SERIES_555555_N_TERMS,ORIGINAL,4,2147483647,EXCEPTION,False
SUM_SERIES_555555_N_TERMS,ORIGINAL,5,2147483647,EXCEPTION,False
SUM_SERIES_555555_N_TERMS,ORIGINAL,6,2147483647,EXCEPTION,False
SUM_SERIES_555555_N_TERMS,ORIGINAL,7,614,EXCEPTION,False
SUM_SERIES_555555_N_TERMS,ORIGINAL,8,2147483647,EXCEPTION,False
SUM_SERIES_555555_N_TERMS,ORIGINAL,9,2147483647,EXCEPTION,False
SPLIT_N_MAXIMUM_COMPOSITE_NUMBERS,ORIGINAL,0,12,12,True
SPLIT_N_MAXIMUM_COMPOSITE_NUMBERS,ORIGINAL,1,7,7,True
SPLIT_N_MAXIMUM_COMPOSITE_NUMBERS,ORIGINAL,2,6,6,True
SPLIT_N_MAXIMUM_COMPOSITE_NUMBERS,ORIGINAL,3,17,17,True
SPLIT_N_MAXIMUM_COMPOSITE_NUMBERS,ORIGINAL,4,-1,-1,True
SPLIT_N_MAXIMUM_COMPOSITE_NUMBERS,ORIGINAL,5,-1,-1,True
SPLIT_N_MAXIMUM_COMPOSITE_NUMBERS,ORIGINAL,6,12,12,True
SPLIT_N_MAXIMUM_COMPOSITE_NUMBERS,ORIGINAL,7,7,7,True
SPLIT_N_MAXIMUM_COMPOSITE_NUMBERS,ORIGINAL,8,15,15,True
SPLIT_N_MAXIMUM_COMPOSITE_NUMBERS,ORIGINAL,9,13,13,True
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,0,45,45,True
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,1,73,73,True
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,2,26,26,True
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,3,40,40,True
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,4,12,12,True
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,5,41,41,True
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,6,32,32,True
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,7,71,71,True
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,8,74,74,True
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW_1,ORIGINAL,9,78,78,True
TAIL_RECURSION_FIBONACCI,ORIGINAL,0,158,158,True
TAIL_RECURSION_FIBONACCI,ORIGINAL,1,-1109828016,197627515330128,False
TAIL_RECURSION_FIBONACCI,ORIGINAL,2,687154842,618128831345384040090,False
TAIL_RECURSION_FIBONACCI,ORIGINAL,3,1162709478,70025457194338790,False
TAIL_RECURSION_FIBONACCI,ORIGINAL,4,1298950078,31625143150526,False
TAIL_RECURSION_FIBONACCI,ORIGINAL,5,-707099832,1720785110361080648,False
TAIL_RECURSION_FIBONACCI,ORIGINAL,6,-1060830317,1235889750931,False
TAIL_RECURSION_FIBONACCI,ORIGINAL,7,-653269027,17857820747741,False
TAIL_RECURSION_FIBONACCI,ORIGINAL,8,1693174728,461254675400,False
TAIL_RECURSION_FIBONACCI,ORIGINAL,9,-1265913835,6532387970229186581,False
LARGEST_SUBSEQUENCE_GCD_GREATER_1,ORIGINAL,0,16,EXCEPTION,False
LARGEST_SUBSEQUENCE_GCD_GREATER_1,ORIGINAL,1,10,EXCEPTION,False
LARGEST_SUBSEQUENCE_GCD_GREATER_1,ORIGINAL,2,0,EXCEPTION,False
LARGEST_SUBSEQUENCE_GCD_GREATER_1,ORIGINAL,3,4,EXCEPTION,False
LARGEST_SUBSEQUENCE_GCD_GREATER_1,ORIGINAL,4,40,EXCEPTION,False
LARGEST_SUBSEQUENCE_GCD_GREATER_1,ORIGINAL,5,0,EXCEPTION,False
LARGEST_SUBSEQUENCE_GCD_GREATER_1,ORIGINAL,6,10,EXCEPTION,False
LARGEST_SUBSEQUENCE_GCD_GREATER_1,ORIGINAL,7,9,EXCEPTION,False
LARGEST_SUBSEQUENCE_GCD_GREATER_1,ORIGINAL,8,0,EXCEPTION,False
LARGEST_SUBSEQUENCE_GCD_GREATER_1,ORIGINAL,9,8,EXCEPTION,False
CHECK_NUMBER_POWER_K_USING_BASE_CHANGING_METHOD,ORIGINAL,0,True,EXCEPTION,False
CHECK_NUMBER_POWER_K_USING_BASE_CHANGING_METHOD,ORIGINAL,1,True,EXCEPTION,False
CHECK_NUMBER_POWER_K_USING_BASE_CHANGING_METHOD,ORIGINAL,2,True,EXCEPTION,False
CHECK_NUMBER_POWER_K_USING_BASE_CHANGING_METHOD,ORIGINAL,3,False,EXCEPTION,False
CHECK_NUMBER_POWER_K_USING_BASE_CHANGING_METHOD,ORIGINAL,4,True,EXCEPTION,False
CHECK_NUMBER_POWER_K_USING_BASE_CHANGING_METHOD,ORIGINAL,5,False,EXCEPTION,False
CHECK_NUMBER_POWER_K_USING_BASE_CHANGING_METHOD,ORIGINAL,6,False,EXCEPTION,False
CHECK_NUMBER_POWER_K_USING_BASE_CHANGING_METHOD,ORIGINAL,7,False,EXCEPTION,False
CHECK_NUMBER_POWER_K_USING_BASE_CHANGING_METHOD,ORIGINAL,8,False,EXCEPTION,False
CHECK_NUMBER_POWER_K_USING_BASE_CHANGING_METHOD,ORIGINAL,9,False,EXCEPTION,False
HYPERCUBE_GRAPH,ORIGINAL,0,0,4722366482869645213696,False
HYPERCUBE_GRAPH,ORIGINAL,1,268435456,268435456,True
HYPERCUBE_GRAPH,ORIGINAL,2,0,35184372088832,False
HYPERCUBE_GRAPH,ORIGINAL,3,0,2199023255552,False
HYPERCUBE_GRAPH,ORIGINAL,4,0,19807040628566084398385987584,False
HYPERCUBE_GRAPH,ORIGINAL,5,0,158456325028528675187087900672,False
HYPERCUBE_GRAPH,ORIGINAL,6,0,158456325028528675187087900672,False
HYPERCUBE_GRAPH,ORIGINAL,7,0,68719476736,False
HYPERCUBE_GRAPH,ORIGINAL,8,0,2475880078570760549798248448,False
HYPERCUBE_GRAPH,ORIGINAL,9,0,19342813113834066795298816,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,0,27,EXCEPTION,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,1,15,EXCEPTION,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,2,340,EXCEPTION,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,3,21,EXCEPTION,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,4,55,EXCEPTION,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,5,46,EXCEPTION,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,6,230,EXCEPTION,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,7,0,0,True
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,8,340,EXCEPTION,False
MINIMUM_FLIP_REQUIRED_MAKE_BINARY_MATRIX_SYMMETRIC_1,ORIGINAL,9,432,EXCEPTION,False
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,0,4,EXCEPTION,False
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,1,4,EXCEPTION,False
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,2,4,EXCEPTION,False
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,3,4,EXCEPTION,False
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,4,4,EXCEPTION,False
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,5,3,EXCEPTION,False
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,6,3,EXCEPTION,False
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,7,4,EXCEPTION,False
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,8,3,EXCEPTION,False
NUMBER_DIGITS_PRODUCT_TWO_NUMBERS,ORIGINAL,9,4,EXCEPTION,False
K_TH_ELEMENT_TWO_SORTED_ARRAYS,ORIGINAL,0,31,EXCEPTION,False
K_TH_ELEMENT_TWO_SORTED_ARRAYS,ORIGINAL,1,20,EXCEPTION,False
K_TH_ELEMENT_TWO_SORTED_ARRAYS,ORIGINAL,2,0,EXCEPTION,False
K_TH_ELEMENT_TWO_SORTED_ARRAYS,ORIGINAL,3,71,EXCEPTION,False
K_TH_ELEMENT_TWO_SORTED_ARRAYS,ORIGINAL,4,-22,EXCEPTION,False
K_TH_ELEMENT_TWO_SORTED_ARRAYS,ORIGINAL,5,0,EXCEPTION,False
K_TH_ELEMENT_TWO_SORTED_ARRAYS,ORIGINAL,6,30,EXCEPTION,False
K_TH_ELEMENT_TWO_SORTED_ARRAYS,ORIGINAL,7,86,EXCEPTION,False
K_TH_ELEMENT_TWO_SORTED_ARRAYS,ORIGINAL,8,1,EXCEPTION,False
K_TH_ELEMENT_TWO_SORTED_ARRAYS,ORIGINAL,9,70,EXCEPTION,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,0,False,EXCEPTION,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,1,True,EXCEPTION,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,2,False,EXCEPTION,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,3,True,EXCEPTION,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,4,False,EXCEPTION,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,5,False,EXCEPTION,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,6,False,EXCEPTION,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,7,True,EXCEPTION,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,8,False,EXCEPTION,False
FIND_A_TRIPLET_THAT_SUM_TO_A_GIVEN_VALUE,ORIGINAL,9,False,EXCEPTION,False
COUNT_OF_PAIRS_SATISFYING_THE_GIVEN_CONDITION,ORIGINAL,0,31,EXCEPTION,False
COUNT_OF_PAIRS_SATISFYING_THE_GIVEN_CONDITION,ORIGINAL,1,72,EXCEPTION,False
COUNT_OF_PAIRS_SATISFYING_THE_GIVEN_CONDITION,ORIGINAL,2,23,EXCEPTION,False
COUNT_OF_PAIRS_SATISFYING_THE_GIVEN_CONDITION,ORIGINAL,3,42,EXCEPTION,False
COUNT_OF_PAIRS_SATISFYING_THE_GIVEN_CONDITION,ORIGINAL,4,0,EXCEPTION,False
COUNT_OF_PAIRS_SATISFYING_THE_GIVEN_CONDITION,ORIGINAL,5,0,EXCEPTION,False
COUNT_OF_PAIRS_SATISFYING_THE_GIVEN_CONDITION,ORIGINAL,6,33,EXCEPTION,False
COUNT_OF_PAIRS_SATISFYING_THE_GIVEN_CONDITION,ORIGINAL,7,94,EXCEPTION,False
COUNT_OF_PAIRS_SATISFYING_THE_GIVEN_CONDITION,ORIGINAL,8,60,EXCEPTION,False
COUNT_OF_PAIRS_SATISFYING_THE_GIVEN_CONDITION,ORIGINAL,9,11,EXCEPTION,False
LOWER_INSERTION_POINT,ORIGINAL,0,8,8,True
LOWER_INSERTION_POINT,ORIGINAL,1,14,14,True
LOWER_INSERTION_POINT,ORIGINAL,2,8,8,True
LOWER_INSERTION_POINT,ORIGINAL,3,0,0,True
LOWER_INSERTION_POINT,ORIGINAL,4,19,19,True
LOWER_INSERTION_POINT,ORIGINAL,5,12,12,True
LOWER_INSERTION_POINT,ORIGINAL,6,8,8,True
LOWER_INSERTION_POINT,ORIGINAL,7,2,2,True
LOWER_INSERTION_POINT,ORIGINAL,8,3,3,True
LOWER_INSERTION_POINT,ORIGINAL,9,0,0,True
SMALLEST_POWER_OF_2_GREATER_THAN_OR_EQUAL_TO_N_1,ORIGINAL,0,32,32,True
SMALLEST_POWER_OF_2_GREATER_THAN_OR_EQUAL_TO_N_1,ORIGINAL,1,128,128,True
SMALLEST_POWER_OF_2_GREATER_THAN_OR_EQUAL_TO_N_1,ORIGINAL,2,128,128,True
SMALLEST_POWER_OF_2_GREATER_THAN_OR_EQUAL_TO_N_1,ORIGINAL,3,128,128,True
SMALLEST_POWER_OF_2_GREATER_THAN_OR_EQUAL_TO_N_1,ORIGINAL,4,64,64,True
SMALLEST_POWER_OF_2_GREATER_THAN_OR_EQUAL_TO_N_1,ORIGINAL,5,64,64,True
SMALLEST_POWER_OF_2_GREATER_THAN_OR_EQUAL_TO_N_1,ORIGINAL,6,32,32,True
SMALLEST_POWER_OF_2_GREATER_THAN_OR_EQUAL_TO_N_1,ORIGINAL,7,32,32,True
SMALLEST_POWER_OF_2_GREATER_THAN_OR_EQUAL_TO_N_1,ORIGINAL,8,64,64,True
SMALLEST_POWER_OF_2_GREATER_THAN_OR_EQUAL_TO_N_1,ORIGINAL,9,32,32,True
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,0,1,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,1,1,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,2,9,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,3,1,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,4,18,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,5,12,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,6,1,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,7,43,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,8,26,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,9,1,NA,False
MINIMUM_COST_MAKE_ARRAY_SIZE_1_REMOVING_LARGER_PAIRS,ORIGINAL,0,24,EXCEPTION,False
MINIMUM_COST_MAKE_ARRAY_SIZE_1_REMOVING_LARGER_PAIRS,ORIGINAL,1,0,EXCEPTION,False
MINIMUM_COST_MAKE_ARRAY_SIZE_1_REMOVING_LARGER_PAIRS,ORIGINAL,2,0,EXCEPTION,False
MINIMUM_COST_MAKE_ARRAY_SIZE_1_REMOVING_LARGER_PAIRS,ORIGINAL,3,110,EXCEPTION,False
MINIMUM_COST_MAKE_ARRAY_SIZE_1_REMOVING_LARGER_PAIRS,ORIGINAL,4,-2200,EXCEPTION,False
MINIMUM_COST_MAKE_ARRAY_SIZE_1_REMOVING_LARGER_PAIRS,ORIGINAL,5,0,EXCEPTION,False
MINIMUM_COST_MAKE_ARRAY_SIZE_1_REMOVING_LARGER_PAIRS,ORIGINAL,6,27,EXCEPTION,False
MINIMUM_COST_MAKE_ARRAY_SIZE_1_REMOVING_LARGER_PAIRS,ORIGINAL,7,-1584,EXCEPTION,False
MINIMUM_COST_MAKE_ARRAY_SIZE_1_REMOVING_LARGER_PAIRS,ORIGINAL,8,0,EXCEPTION,False
MINIMUM_COST_MAKE_ARRAY_SIZE_1_REMOVING_LARGER_PAIRS,ORIGINAL,9,63,EXCEPTION,False
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,0,2,EXCEPTION,False
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,1,2,EXCEPTION,False
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,2,6,EXCEPTION,False
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,3,4,EXCEPTION,False
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,4,1,EXCEPTION,False
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,5,13,EXCEPTION,False
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,6,1,EXCEPTION,False
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,7,2,EXCEPTION,False
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,8,22,EXCEPTION,False
MINIMUM_NUMBER_PLATFORMS_REQUIRED_RAILWAYBUS_STATION,ORIGINAL,9,2,EXCEPTION,False
FIND_UNIT_DIGIT_X_RAISED_POWER_Y_1,ORIGINAL,0,7,EXCEPTION,False
FIND_UNIT_DIGIT_X_RAISED_POWER_Y_1,ORIGINAL,1,0,EXCEPTION,False
FIND_UNIT_DIGIT_X_RAISED_POWER_Y_1,ORIGINAL,2,6,EXCEPTION,False
FIND_UNIT_DIGIT_X_RAISED_POWER_Y_1,ORIGINAL,3,1,EXCEPTION,False
FIND_UNIT_DIGIT_X_RAISED_POWER_Y_1,ORIGINAL,4,8,EXCEPTION,False
FIND_UNIT_DIGIT_X_RAISED_POWER_Y_1,ORIGINAL,5,5,EXCEPTION,False
FIND_UNIT_DIGIT_X_RAISED_POWER_Y_1,ORIGINAL,6,1,EXCEPTION,False
FIND_UNIT_DIGIT_X_RAISED_POWER_Y_1,ORIGINAL,7,3,EXCEPTION,False
FIND_UNIT_DIGIT_X_RAISED_POWER_Y_1,ORIGINAL,8,1,EXCEPTION,False
FIND_UNIT_DIGIT_X_RAISED_POWER_Y_1,ORIGINAL,9,1,EXCEPTION,False
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,0,0,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000,False
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,1,0,1156772507081641574759205162306240436214753229576413535186142281213246807121467315215203289516844845303838996289387078090752000000000000000000000,False
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,2,0,20397882081197443358640281739902897356800000000,False
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,3,0,1156772507081641574759205162306240436214753229576413535186142281213246807121467315215203289516844845303838996289387078090752000000000000000000000,False
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,4,0,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000,False
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,5,-2102132736,2432902008176640000,False
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,6,0,13763753091226345046315979581580902400000000,False
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,7,0,80658175170943878571660636856403766975289505440883277824000000000000,False
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,8,0,80658175170943878571660636856403766975289505440883277824000000000000,False
C_PROGRAM_FACTORIAL_NUMBER_2,ORIGINAL,9,109641728,121645100408832000,False
MAXIMUM_NUMBER_CHOCOLATES_DISTRIBUTED_EQUALLY_AMONG_K_STUDENTS,ORIGINAL,0,29,EXCEPTION,False
MAXIMUM_NUMBER_CHOCOLATES_DISTRIBUTED_EQUALLY_AMONG_K_STUDENTS,ORIGINAL,1,0,EXCEPTION,False
MAXIMUM_NUMBER_CHOCOLATES_DISTRIBUTED_EQUALLY_AMONG_K_STUDENTS,ORIGINAL,2,0,EXCEPTION,False
MAXIMUM_NUMBER_CHOCOLATES_DISTRIBUTED_EQUALLY_AMONG_K_STUDENTS,ORIGINAL,3,48,EXCEPTION,False
MAXIMUM_NUMBER_CHOCOLATES_DISTRIBUTED_EQUALLY_AMONG_K_STUDENTS,ORIGINAL,4,2,EXCEPTION,False
MAXIMUM_NUMBER_CHOCOLATES_DISTRIBUTED_EQUALLY_AMONG_K_STUDENTS,ORIGINAL,5,0,EXCEPTION,False
MAXIMUM_NUMBER_CHOCOLATES_DISTRIBUTED_EQUALLY_AMONG_K_STUDENTS,ORIGINAL,6,36,EXCEPTION,False
MAXIMUM_NUMBER_CHOCOLATES_DISTRIBUTED_EQUALLY_AMONG_K_STUDENTS,ORIGINAL,7,4,EXCEPTION,False
MAXIMUM_NUMBER_CHOCOLATES_DISTRIBUTED_EQUALLY_AMONG_K_STUDENTS,ORIGINAL,8,0,EXCEPTION,False
MAXIMUM_NUMBER_CHOCOLATES_DISTRIBUTED_EQUALLY_AMONG_K_STUDENTS,ORIGINAL,9,31,EXCEPTION,False
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,0,5,EXCEPTION,False
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,1,16,EXCEPTION,False
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,2,12,EXCEPTION,False
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,3,6,EXCEPTION,False
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,4,19,EXCEPTION,False
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,5,9,EXCEPTION,False
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,6,6,EXCEPTION,False
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,7,15,EXCEPTION,False
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,8,4,EXCEPTION,False
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,9,9,EXCEPTION,False
MAXIMUM_SUM_BITONIC_SUBARRAY,ORIGINAL,0,315,EXCEPTION,False
MAXIMUM_SUM_BITONIC_SUBARRAY,ORIGINAL,1,230,EXCEPTION,False
MAXIMUM_SUM_BITONIC_SUBARRAY,ORIGINAL,2,1,EXCEPTION,False
MAXIMUM_SUM_BITONIC_SUBARRAY,ORIGINAL,3,228,EXCEPTION,False
MAXIMUM_SUM_BITONIC_SUBARRAY,ORIGINAL,4,312,EXCEPTION,False
MAXIMUM_SUM_BITONIC_SUBARRAY,ORIGINAL,5,1,EXCEPTION,False
MAXIMUM_SUM_BITONIC_SUBARRAY,ORIGINAL,6,610,EXCEPTION,False
MAXIMUM_SUM_BITONIC_SUBARRAY,ORIGINAL,7,68,EXCEPTION,False
MAXIMUM_SUM_BITONIC_SUBARRAY,ORIGINAL,8,1,EXCEPTION,False
MAXIMUM_SUM_BITONIC_SUBARRAY,ORIGINAL,9,13,EXCEPTION,False
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,0,1,NA,False
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,1,-1,NA,False
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,2,-1,NA,False
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,3,-1,NA,False
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,4,-1,NA,False
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,5,-1,NA,False
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,6,14,NA,False
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,7,-1,NA,False
HOW_TO_BEGIN_WITH_COMPETITIVE_PROGRAMMING,ORIGINAL,8,-1,NA,False
