class,mutant,result,test_index
DOUBLE_FACTORIAL,ORIGINAL,3.9662868253352865e+66,7
DOUBLE_FACTORIAL,ORIGINAL,1.3114900840751548e+55,8
DOUBLE_FACTORIAL,ORIGINAL,1.3114900840751548e+55,9
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,2.3505613312828785e+78,0
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,1.40500611775288e+51,1
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,1.8854947016660504e+111,2
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,20922789888000.0,3
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,6.082818640342675e+62,4
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,8.32098711274139e+81,5
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,9.332621544394415e+155,6
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,1.1962222086548019e+56,7
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,720.0,8
ONE_LINE_FUNCTION_FOR_FACTORIAL_OF_A_NUMBER,ORIGINAL,1.1978571669969892e+100,9
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,True,0
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,2.0,1
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,2.0,2
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,True,3
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,True,4
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,True,5
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,True,6
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,2.0,7
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,True,8
STEINS_ALGORITHM_FOR_FINDING_GCD_1,ORIGINAL,True,9
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,281474976710656.0,0
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,4398046511104.0,1
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,32768.0,2
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,3.777893186295716e+22,3
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,8388608.0,4
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,2199023255552.0,5
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,70368744177664.0,6
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,6.338253001141147e+29,7
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,68719476736.0,8
SUM_BINOMIAL_COEFFICIENTS_1,ORIGINAL,9007199254740992.0,9
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,0.0,0
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,0.0,1
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,0.0,2
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,0.0,3
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,0.0,4
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,0.0,5
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,0.0,6
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,0.0,7
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,0.0,8
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT_1,ORIGINAL,0.0,9
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,194.0,0
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,172.0,1
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,216.0,2
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,130.0,3
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,178.0,4
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,130.0,5
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,256.0,6
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,178.0,7
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,116.0,8
PYTHON_PROGRAM_FIND_PERIMETER_CIRCUMFERENCE_SQUARE_RECTANGLE_1,ORIGINAL,210.0,9
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,2054455634.0,0
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,167960.0,1
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,2509710226100.0,2
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,293052087900.0,3
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,5005.0,4
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,293052087900.0,5
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,42757703560.0,6
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,2054455634.0,7
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,97082021465.0,8
TOTAL_NUMBER_OF_NON_DECREASING_NUMBERS_WITH_N_DIGITS_1,ORIGINAL,125595622175.0,9
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,147.0,0
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,173.0,1
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,7.0,2
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,3.0,3
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,142.0,4
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,54.0,5
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,57.0,6
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,129.0,7
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,145.0,8
SWAP_ALL_ODD_AND_EVEN_BITS,ORIGINAL,24.0,9
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,-1.0,0
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,-1.0,1
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,-1.0,2
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,-1.0,3
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,-1.0,4
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,-1.0,5
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,-1.0,6
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,-1.0,7
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,-1.0,8
SEARCH_INSERT_AND_DELETE_IN_A_SORTED_ARRAY,ORIGINAL,-1.0,9
PAINTING_FENCE_ALGORITHM,ORIGINAL,725841870.0,0
PAINTING_FENCE_ALGORITHM,ORIGINAL,370622679.0,1
PAINTING_FENCE_ALGORITHM,ORIGINAL,7554776.0,2
PAINTING_FENCE_ALGORITHM,ORIGINAL,76740139.0,3
PAINTING_FENCE_ALGORITHM,ORIGINAL,647498520.0,4
PAINTING_FENCE_ALGORITHM,ORIGINAL,70208793.0,5
PAINTING_FENCE_ALGORITHM,ORIGINAL,227130467.0,6
PAINTING_FENCE_ALGORITHM,ORIGINAL,204618786.0,7
PAINTING_FENCE_ALGORITHM,ORIGINAL,797370673.0,8
PAINTING_FENCE_ALGORITHM,ORIGINAL,903959704.0,9
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD,ORIGINAL,False,0
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD,ORIGINAL,True,1
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD,ORIGINAL,False,2
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD,ORIGINAL,True,3
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD,ORIGINAL,False,4
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD,ORIGINAL,True,5
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD,ORIGINAL,True,6
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD,ORIGINAL,True,7
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD,ORIGINAL,False,8
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD,ORIGINAL,False,9
PROGRAM_FOR_DEADLOCK_FREE_CONDITION_IN_OPERATING_SYSTEM,ORIGINAL,1369.0,0
PROGRAM_FOR_DEADLOCK_FREE_CONDITION_IN_OPERATING_SYSTEM,ORIGINAL,165.0,1
PROGRAM_FOR_DEADLOCK_FREE_CONDITION_IN_OPERATING_SYSTEM,ORIGINAL,51.0,2
PROGRAM_FOR_DEADLOCK_FREE_CONDITION_IN_OPERATING_SYSTEM,ORIGINAL,2699.0,3
PROGRAM_FOR_DEADLOCK_FREE_CONDITION_IN_OPERATING_SYSTEM,ORIGINAL,2605.0,4
PROGRAM_FOR_DEADLOCK_FREE_CONDITION_IN_OPERATING_SYSTEM,ORIGINAL,5761.0,5
PROGRAM_FOR_DEADLOCK_FREE_CONDITION_IN_OPERATING_SYSTEM,ORIGINAL,89.0,6
PROGRAM_FOR_DEADLOCK_FREE_CONDITION_IN_OPERATING_SYSTEM,ORIGINAL,61.0,7
PROGRAM_FOR_DEADLOCK_FREE_CONDITION_IN_OPERATING_SYSTEM,ORIGINAL,1509.0,8
PROGRAM_FOR_DEADLOCK_FREE_CONDITION_IN_OPERATING_SYSTEM,ORIGINAL,2443.0,9
DOUBLE_FACTORIAL_1,ORIGINAL,4.6764808100261093e+67,0
DOUBLE_FACTORIAL_1,ORIGINAL,1961990553600.0,1
DOUBLE_FACTORIAL_1,ORIGINAL,3.0,2
DOUBLE_FACTORIAL_1,ORIGINAL,81749606400.0,3
DOUBLE_FACTORIAL_1,ORIGINAL,1.5795207942839547e+35,4
DOUBLE_FACTORIAL_1,ORIGINAL,2.0,5
DOUBLE_FACTORIAL_1,ORIGINAL,4.6764808100261093e+67,6
DOUBLE_FACTORIAL_1,ORIGINAL,4.2849873690624e+16,7
DOUBLE_FACTORIAL_1,ORIGINAL,6.377706640314571e+22,8
DOUBLE_FACTORIAL_1,ORIGINAL,2.0,9
HYPERCUBE_GRAPH,ORIGINAL,4.722366482869645e+21,0
HYPERCUBE_GRAPH,ORIGINAL,268435456.0,1
HYPERCUBE_GRAPH,ORIGINAL,35184372088832.0,2
HYPERCUBE_GRAPH,ORIGINAL,2199023255552.0,3
HYPERCUBE_GRAPH,ORIGINAL,1.9807040628566084e+28,4
HYPERCUBE_GRAPH,ORIGINAL,1.5845632502852868e+29,5
HYPERCUBE_GRAPH,ORIGINAL,1.5845632502852868e+29,6
HYPERCUBE_GRAPH,ORIGINAL,68719476736.0,7
HYPERCUBE_GRAPH,ORIGINAL,2.4758800785707605e+27,8
HYPERCUBE_GRAPH,ORIGINAL,1.9342813113834067e+25,9
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,72.0,0
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,-28.0,1
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,1.0,2
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,25.0,3
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,104.0,4
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,0.0,5
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,10.0,6
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,34.0,7
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,0.0,8
FIND_THE_ELEMENT_THAT_APPEARS_ONCE,ORIGINAL,1.0,9
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,6973568802.0,0
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,258280326.0,1
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,18.0,2
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,9.0,3
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,354294.0,4
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,354294.0,5
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,19131876.0,6
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,564859072962.0,7
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,94143178827.0,8
DYNAMIC_PROGRAMMING_SET_36_CUT_A_ROPE_TO_MAXIMIZE_PRODUCT_1,ORIGINAL,2.0,9
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,1397887.0,0
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,15675.0,1
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,11449977.0,2
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,1155.0,3
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,420497.0,4
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,2645897.0,5
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,3327486.0,6
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,2493271.0,7
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,2972060.0,8
SUM_PAIRWISE_PRODUCTS_2,ORIGINAL,15675.0,9
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,False,0
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,False,1
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,False,2
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,False,3
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,False,4
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,False,5
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,False,6
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,False,7
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,False,8
PRIMALITY_TEST_SET_1_INTRODUCTION_AND_SCHOOL_METHOD_1,ORIGINAL,True,9
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,0.0,0
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,0.0,1
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,6.0,2
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,1.0,3
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,0.0,4
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,22.0,5
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,0.0,6
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,0.0,7
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,3.0,8
ROW_WISE_COMMON_ELEMENTS_TWO_DIAGONALS_SQUARE_MATRIX,ORIGINAL,0.0,9
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,2.0,0
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,12.0,1
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,4.0,2
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,9.0,3
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,8.0,4
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,13.0,5
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,13.0,6
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,5.0,7
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,4.0,8
MINIMIZE_THE_SUM_OF_DIGITS_OF_A_AND_B_SUCH_THAT_A_B_N,ORIGINAL,9.0,9
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,True,0
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,True,1
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,False,2
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,True,3
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,True,4
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,True,5
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,False,6
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,False,7
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,False,8
CHECK_IF_A_NUMBER_IS_POWER_OF_ANOTHER_NUMBER,ORIGINAL,False,9
SUM_DIVISORS_1_N_1,ORIGINAL,4406.0,0
SUM_DIVISORS_1_N_1,ORIGINAL,1384.0,1
SUM_DIVISORS_1_N_1,ORIGINAL,1098.0,2
SUM_DIVISORS_1_N_1,ORIGINAL,660.0,3
SUM_DIVISORS_1_N_1,ORIGINAL,1987.0,4
SUM_DIVISORS_1_N_1,ORIGINAL,491.0,5
SUM_DIVISORS_1_N_1,ORIGINAL,5977.0,6
SUM_DIVISORS_1_N_1,ORIGINAL,2846.0,7
SUM_DIVISORS_1_N_1,ORIGINAL,5561.0,8
SUM_DIVISORS_1_N_1,ORIGINAL,1342.0,9
NTH_PENTAGONAL_NUMBER,ORIGINAL,13776.0,0
NTH_PENTAGONAL_NUMBER,ORIGINAL,12927.0,1
NTH_PENTAGONAL_NUMBER,ORIGINAL,330.0,2
NTH_PENTAGONAL_NUMBER,ORIGINAL,92.0,3
NTH_PENTAGONAL_NUMBER,ORIGINAL,651.0,4
NTH_PENTAGONAL_NUMBER,ORIGINAL,287.0,5
NTH_PENTAGONAL_NUMBER,ORIGINAL,176.0,6
NTH_PENTAGONAL_NUMBER,ORIGINAL,9322.0,7
NTH_PENTAGONAL_NUMBER,ORIGINAL,852.0,8
NTH_PENTAGONAL_NUMBER,ORIGINAL,13207.0,9
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,9.0,0
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,3.0,1
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,3.0,2
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,9.0,3
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,8.0,4
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,7.0,5
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,7.0,6
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,4.0,7
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,9.0,8
SQUARE_ROOT_OF_AN_INTEGER,ORIGINAL,8.0,9
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT,ORIGINAL,12.0,0
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT,ORIGINAL,3.0,1
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT,ORIGINAL,2.0,2
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT,ORIGINAL,10.0,3
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT,ORIGINAL,16.0,4
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT,ORIGINAL,8.0,5
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT,ORIGINAL,8.0,6
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT,ORIGINAL,13.0,7
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT,ORIGINAL,4.0,8
HOW_CAN_WE_SUM_THE_DIGITS_OF_A_GIVEN_NUMBER_IN_SINGLE_STATEMENT,ORIGINAL,10.0,9
FIND_REPETITIVE_ELEMENT_1_N_1_2,ORIGINAL,52.0,0
FIND_REPETITIVE_ELEMENT_1_N_1_2,ORIGINAL,46.0,1
FIND_REPETITIVE_ELEMENT_1_N_1_2,ORIGINAL,1.0,2
FIND_REPETITIVE_ELEMENT_1_N_1_2,ORIGINAL,28.0,3
FIND_REPETITIVE_ELEMENT_1_N_1_2,ORIGINAL,-32.0,4
FIND_REPETITIVE_ELEMENT_1_N_1_2,ORIGINAL,16.0,5
FIND_REPETITIVE_ELEMENT_1_N_1_2,ORIGINAL,25.0,6
FIND_REPETITIVE_ELEMENT_1_N_1_2,ORIGINAL,103.0,7
FIND_REPETITIVE_ELEMENT_1_N_1_2,ORIGINAL,21.0,8
FIND_REPETITIVE_ELEMENT_1_N_1_2,ORIGINAL,9.0,9
WRITE_YOU_OWN_POWER_WITHOUT_USING_MULTIPLICATION_AND_DIVISION,ORIGINAL,4422.0,0
WRITE_YOU_OWN_POWER_WITHOUT_USING_MULTIPLICATION_AND_DIVISION,ORIGINAL,6806.0,1
WRITE_YOU_OWN_POWER_WITHOUT_USING_MULTIPLICATION_AND_DIVISION,ORIGINAL,156.0,2
WRITE_YOU_OWN_POWER_WITHOUT_USING_MULTIPLICATION_AND_DIVISION,ORIGINAL,3080.0,3
WRITE_YOU_OWN_POWER_WITHOUT_USING_MULTIPLICATION_AND_DIVISION,ORIGINAL,1190.0,4
WRITE_YOU_OWN_POWER_WITHOUT_USING_MULTIPLICATION_AND_DIVISION,ORIGINAL,506.0,5
WRITE_YOU_OWN_POWER_WITHOUT_USING_MULTIPLICATION_AND_DIVISION,ORIGINAL,182.0,6
WRITE_YOU_OWN_POWER_WITHOUT_USING_MULTIPLICATION_AND_DIVISION,ORIGINAL,3306.0,7
WRITE_YOU_OWN_POWER_WITHOUT_USING_MULTIPLICATION_AND_DIVISION,ORIGINAL,5852.0,8
WRITE_YOU_OWN_POWER_WITHOUT_USING_MULTIPLICATION_AND_DIVISION,ORIGINAL,5852.0,9
NEXT_POWER_OF_2,ORIGINAL,128.0,0
NEXT_POWER_OF_2,ORIGINAL,128.0,1
NEXT_POWER_OF_2,ORIGINAL,128.0,2
NEXT_POWER_OF_2,ORIGINAL,128.0,3
NEXT_POWER_OF_2,ORIGINAL,128.0,4
NEXT_POWER_OF_2,ORIGINAL,32.0,5
NEXT_POWER_OF_2,ORIGINAL,128.0,6
NEXT_POWER_OF_2,ORIGINAL,128.0,7
NEXT_POWER_OF_2,ORIGINAL,64.0,8
NEXT_POWER_OF_2,ORIGINAL,64.0,9
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,6.204484017332394e+23,0
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,5.502622159812089e+57,1
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,2.5862324151116818e+59,2
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,3.345252661316381e+49,3
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,9.426890448883248e+153,4
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,1.711224524281413e+98,5
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,3.945523969720659e+124,6
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,2.0,7
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,479001600.0,8
PROGRAM_FOR_FACTORIAL_OF_A_NUMBER_2,ORIGINAL,39916800.0,9
ANALYSIS_OF_ALGORITHMS_SET_2_ASYMPTOTIC_ANALYSIS,ORIGINAL,1.0,0
ANALYSIS_OF_ALGORITHMS_SET_2_ASYMPTOTIC_ANALYSIS,ORIGINAL,-1.0,1
