class,mutant,result,test_index
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,19.0,4
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,9.0,5
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,6.0,6
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,15.0,7
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,4.0,8
COUNT_SUBSTRINGS_WITH_SAME_FIRST_AND_LAST_CHARACTERS,ORIGINAL,9.0,9
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,1.0,0
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,9.0,1
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,9.0,2
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,0.0,3
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,28.0,4
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,10.0,5
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,2.0,6
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,23.0,7
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,2.0,8
REMOVE_MINIMUM_ELEMENTS_EITHER_SIDE_2MIN_MAX,ORIGINAL,0.0,9
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,1.0,0
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,10.0,1
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,2798.0,2
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,20.0,3
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,2.0,4
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,270.0,5
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,8.0,6
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,2.0,7
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,563.0,8
COUNT_PALINDROMIC_SUBSEQUENCE_GIVEN_STRING,ORIGINAL,3.0,9
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,14.0,0
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,23.0,1
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,9.0,2
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,25.0,3
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,8.0,4
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,8.0,5
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,9.0,6
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,17.0,7
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,17.0,8
PROGRAM_BINARY_DECIMAL_CONVERSION,ORIGINAL,22.0,9
NUMBER_WAYS_NODE_MAKE_LOOP_SIZE_K_UNDIRECTED_COMPLETE_CONNECTED_GRAPH_N_NODES,ORIGINAL,79536431.0,0
NUMBER_WAYS_NODE_MAKE_LOOP_SIZE_K_UNDIRECTED_COMPLETE_CONNECTED_GRAPH_N_NODES,ORIGINAL,30678337.0,1
NUMBER_WAYS_NODE_MAKE_LOOP_SIZE_K_UNDIRECTED_COMPLETE_CONNECTED_GRAPH_N_NODES,ORIGINAL,27889398.0,2
NUMBER_WAYS_NODE_MAKE_LOOP_SIZE_K_UNDIRECTED_COMPLETE_CONNECTED_GRAPH_N_NODES,ORIGINAL,25873296.0,3
NUMBER_WAYS_NODE_MAKE_LOOP_SIZE_K_UNDIRECTED_COMPLETE_CONNECTED_GRAPH_N_NODES,ORIGINAL,15.0,4
NUMBER_WAYS_NODE_MAKE_LOOP_SIZE_K_UNDIRECTED_COMPLETE_CONNECTED_GRAPH_N_NODES,ORIGINAL,23860929.0,5
NUMBER_WAYS_NODE_MAKE_LOOP_SIZE_K_UNDIRECTED_COMPLETE_CONNECTED_GRAPH_N_NODES,ORIGINAL,55063683.0,6
NUMBER_WAYS_NODE_MAKE_LOOP_SIZE_K_UNDIRECTED_COMPLETE_CONNECTED_GRAPH_N_NODES,ORIGINAL,44739242.0,7
NUMBER_WAYS_NODE_MAKE_LOOP_SIZE_K_UNDIRECTED_COMPLETE_CONNECTED_GRAPH_N_NODES,ORIGINAL,38347922.0,8
NUMBER_WAYS_NODE_MAKE_LOOP_SIZE_K_UNDIRECTED_COMPLETE_CONNECTED_GRAPH_N_NODES,ORIGINAL,214748364.0,9
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,false,0
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,false,1
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,true,2
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,true,3
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,false,4
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,true,5
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,false,6
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,true,7
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,true,8
PROGRAM_TO_CHECK_IF_A_GIVEN_NUMBER_IS_LUCKY_ALL_DIGITS_ARE_DIFFERENT,ORIGINAL,false,9
MAXIMUM_DIFFERENCE_SUM_ELEMENTS_TWO_ROWS_MATRIX,ORIGINAL,518.0,0
MAXIMUM_DIFFERENCE_SUM_ELEMENTS_TWO_ROWS_MATRIX,ORIGINAL,1378.0,1
MAXIMUM_DIFFERENCE_SUM_ELEMENTS_TWO_ROWS_MATRIX,ORIGINAL,3.0,2
MAXIMUM_DIFFERENCE_SUM_ELEMENTS_TWO_ROWS_MATRIX,ORIGINAL,416.0,3
MAXIMUM_DIFFERENCE_SUM_ELEMENTS_TWO_ROWS_MATRIX,ORIGINAL,284.0,4
MAXIMUM_DIFFERENCE_SUM_ELEMENTS_TWO_ROWS_MATRIX,ORIGINAL,2.0,5
MAXIMUM_DIFFERENCE_SUM_ELEMENTS_TWO_ROWS_MATRIX,ORIGINAL,267.0,6
MAXIMUM_DIFFERENCE_SUM_ELEMENTS_TWO_ROWS_MATRIX,ORIGINAL,-30.0,7
MAXIMUM_DIFFERENCE_SUM_ELEMENTS_TWO_ROWS_MATRIX,ORIGINAL,4.0,8
MAXIMUM_DIFFERENCE_SUM_ELEMENTS_TWO_ROWS_MATRIX,ORIGINAL,488.0,9
LONGEST_PALINDROME_SUBSEQUENCE_SPACE,ORIGINAL,1.0,0
LONGEST_PALINDROME_SUBSEQUENCE_SPACE,ORIGINAL,7.0,1
LONGEST_PALINDROME_SUBSEQUENCE_SPACE,ORIGINAL,5.0,2
LONGEST_PALINDROME_SUBSEQUENCE_SPACE,ORIGINAL,3.0,3
LONGEST_PALINDROME_SUBSEQUENCE_SPACE,ORIGINAL,1.0,4
LONGEST_PALINDROME_SUBSEQUENCE_SPACE,ORIGINAL,8.0,5
LONGEST_PALINDROME_SUBSEQUENCE_SPACE,ORIGINAL,1.0,6
LONGEST_PALINDROME_SUBSEQUENCE_SPACE,ORIGINAL,7.0,7
LONGEST_PALINDROME_SUBSEQUENCE_SPACE,ORIGINAL,1.0,8
LONGEST_PALINDROME_SUBSEQUENCE_SPACE,ORIGINAL,1.0,9
NUMBER_SUBSTRINGS_STRING,ORIGINAL,78.0,0
NUMBER_SUBSTRINGS_STRING,ORIGINAL,21.0,1
NUMBER_SUBSTRINGS_STRING,ORIGINAL,45.0,2
NUMBER_SUBSTRINGS_STRING,ORIGINAL,66.0,3
NUMBER_SUBSTRINGS_STRING,ORIGINAL,105.0,4
NUMBER_SUBSTRINGS_STRING,ORIGINAL,15.0,5
NUMBER_SUBSTRINGS_STRING,ORIGINAL,105.0,6
NUMBER_SUBSTRINGS_STRING,ORIGINAL,45.0,7
NUMBER_SUBSTRINGS_STRING,ORIGINAL,45.0,8
NUMBER_SUBSTRINGS_STRING,ORIGINAL,91.0,9
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,true,0
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,true,1
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,true,2
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,false,3
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,false,4
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,false,5
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,true,6
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,false,7
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,false,8
CHECK_GIVEN_SENTENCE_GIVEN_SET_SIMPLE_GRAMMER_RULES,ORIGINAL,false,9
TURN_OFF_THE_RIGHTMOST_SET_BIT,ORIGINAL,8.0,0
TURN_OFF_THE_RIGHTMOST_SET_BIT,ORIGINAL,52.0,1
TURN_OFF_THE_RIGHTMOST_SET_BIT,ORIGINAL,56.0,2
TURN_OFF_THE_RIGHTMOST_SET_BIT,ORIGINAL,0.0,3
TURN_OFF_THE_RIGHTMOST_SET_BIT,ORIGINAL,40.0,4
TURN_OFF_THE_RIGHTMOST_SET_BIT,ORIGINAL,0.0,5
TURN_OFF_THE_RIGHTMOST_SET_BIT,ORIGINAL,0.0,6
TURN_OFF_THE_RIGHTMOST_SET_BIT,ORIGINAL,50.0,7
TURN_OFF_THE_RIGHTMOST_SET_BIT,ORIGINAL,56.0,8
TURN_OFF_THE_RIGHTMOST_SET_BIT,ORIGINAL,88.0,9
SUM_PAIRWISE_PRODUCTS,ORIGINAL,28336.0,0
SUM_PAIRWISE_PRODUCTS,ORIGINAL,145112.0,1
SUM_PAIRWISE_PRODUCTS,ORIGINAL,9996.0,2
SUM_PAIRWISE_PRODUCTS,ORIGINAL,284050.0,3
SUM_PAIRWISE_PRODUCTS,ORIGINAL,1155.0,4
SUM_PAIRWISE_PRODUCTS,ORIGINAL,25.0,5
SUM_PAIRWISE_PRODUCTS,ORIGINAL,140.0,6
SUM_PAIRWISE_PRODUCTS,ORIGINAL,601036.0,7
SUM_PAIRWISE_PRODUCTS,ORIGINAL,551310.0,8
SUM_PAIRWISE_PRODUCTS,ORIGINAL,7438442.0,9
COUNT_BINARY_STRINGS_K_TIMES_APPEARING_ADJACENT_TWO_SET_BITS,ORIGINAL,0.0,0
COUNT_BINARY_STRINGS_K_TIMES_APPEARING_ADJACENT_TWO_SET_BITS,ORIGINAL,-679533142.0,1
COUNT_BINARY_STRINGS_K_TIMES_APPEARING_ADJACENT_TWO_SET_BITS,ORIGINAL,0.0,2
COUNT_BINARY_STRINGS_K_TIMES_APPEARING_ADJACENT_TWO_SET_BITS,ORIGINAL,0.0,3
COUNT_BINARY_STRINGS_K_TIMES_APPEARING_ADJACENT_TWO_SET_BITS,ORIGINAL,0.0,4
COUNT_BINARY_STRINGS_K_TIMES_APPEARING_ADJACENT_TWO_SET_BITS,ORIGINAL,4221018.0,5
COUNT_BINARY_STRINGS_K_TIMES_APPEARING_ADJACENT_TWO_SET_BITS,ORIGINAL,0.0,6
COUNT_BINARY_STRINGS_K_TIMES_APPEARING_ADJACENT_TWO_SET_BITS,ORIGINAL,0.0,7
COUNT_BINARY_STRINGS_K_TIMES_APPEARING_ADJACENT_TWO_SET_BITS,ORIGINAL,0.0,8
COUNT_BINARY_STRINGS_K_TIMES_APPEARING_ADJACENT_TWO_SET_BITS,ORIGINAL,0.0,9
MINIMUM_TIME_WRITE_CHARACTERS_USING_INSERT_DELETE_COPY_OPERATION,ORIGINAL,351.0,0
MINIMUM_TIME_WRITE_CHARACTERS_USING_INSERT_DELETE_COPY_OPERATION,ORIGINAL,382.0,1
MINIMUM_TIME_WRITE_CHARACTERS_USING_INSERT_DELETE_COPY_OPERATION,ORIGINAL,195.0,2
MINIMUM_TIME_WRITE_CHARACTERS_USING_INSERT_DELETE_COPY_OPERATION,ORIGINAL,76.0,3
MINIMUM_TIME_WRITE_CHARACTERS_USING_INSERT_DELETE_COPY_OPERATION,ORIGINAL,460.0,4
MINIMUM_TIME_WRITE_CHARACTERS_USING_INSERT_DELETE_COPY_OPERATION,ORIGINAL,147.0,5
MINIMUM_TIME_WRITE_CHARACTERS_USING_INSERT_DELETE_COPY_OPERATION,ORIGINAL,405.0,6
MINIMUM_TIME_WRITE_CHARACTERS_USING_INSERT_DELETE_COPY_OPERATION,ORIGINAL,392.0,7
MINIMUM_TIME_WRITE_CHARACTERS_USING_INSERT_DELETE_COPY_OPERATION,ORIGINAL,694.0,8
MINIMUM_TIME_WRITE_CHARACTERS_USING_INSERT_DELETE_COPY_OPERATION,ORIGINAL,244.0,9
SUM_MATRIX_ELEMENT_ELEMENT_INTEGER_DIVISION_ROW_COLUMN,ORIGINAL,7021.0,0
SUM_MATRIX_ELEMENT_ELEMENT_INTEGER_DIVISION_ROW_COLUMN,ORIGINAL,11190.0,1
SUM_MATRIX_ELEMENT_ELEMENT_INTEGER_DIVISION_ROW_COLUMN,ORIGINAL,77.0,2
SUM_MATRIX_ELEMENT_ELEMENT_INTEGER_DIVISION_ROW_COLUMN,ORIGINAL,11190.0,3
SUM_MATRIX_ELEMENT_ELEMENT_INTEGER_DIVISION_ROW_COLUMN,ORIGINAL,1974.0,4
SUM_MATRIX_ELEMENT_ELEMENT_INTEGER_DIVISION_ROW_COLUMN,ORIGINAL,8680.0,5
SUM_MATRIX_ELEMENT_ELEMENT_INTEGER_DIVISION_ROW_COLUMN,ORIGINAL,19920.0,6
SUM_MATRIX_ELEMENT_ELEMENT_INTEGER_DIVISION_ROW_COLUMN,ORIGINAL,156.0,7
SUM_MATRIX_ELEMENT_ELEMENT_INTEGER_DIVISION_ROW_COLUMN,ORIGINAL,3697.0,8
SUM_MATRIX_ELEMENT_ELEMENT_INTEGER_DIVISION_ROW_COLUMN,ORIGINAL,10530.0,9
EULERIAN_NUMBER_1,ORIGINAL,98444480.0,0
EULERIAN_NUMBER_1,ORIGINAL,556204036.0,1
EULERIAN_NUMBER_1,ORIGINAL,1994750808.0,2
EULERIAN_NUMBER_1,ORIGINAL,-1575437330.0,3
EULERIAN_NUMBER_1,ORIGINAL,0.0,4
EULERIAN_NUMBER_1,ORIGINAL,-1196444964.0,5
EULERIAN_NUMBER_1,ORIGINAL,-890800728.0,6
EULERIAN_NUMBER_1,ORIGINAL,0.0,7
EULERIAN_NUMBER_1,ORIGINAL,0.0,8
EULERIAN_NUMBER_1,ORIGINAL,0.0,9
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,1265.0,0
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,90.0,1
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,11.0,2
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,1063.0,3
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,348.0,4
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,13.0,5
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,1306.0,6
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,172.0,7
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,10.0,8
LARGEST_SUM_CONTIGUOUS_SUBARRAY_2,ORIGINAL,1019.0,9
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS_1,ORIGINAL,185193.0,0
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS_1,ORIGINAL,884736.0,1
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS_1,ORIGINAL,2744.0,2
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS_1,ORIGINAL,262144.0,3
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS_1,ORIGINAL,13824.0,4
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS_1,ORIGINAL,405224.0,5
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS_1,ORIGINAL,614125.0,6
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS_1,ORIGINAL,19683.0,7
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS_1,ORIGINAL,474552.0,8
SUM_K_TH_GROUP_ODD_POSITIVE_NUMBERS_1,ORIGINAL,1.0,9
STEINS_ALGORITHM_FOR_FINDING_GCD,ORIGINAL,1.0,0
STEINS_ALGORITHM_FOR_FINDING_GCD,ORIGINAL,1.0,1
STEINS_ALGORITHM_FOR_FINDING_GCD,ORIGINAL,1.0,2
STEINS_ALGORITHM_FOR_FINDING_GCD,ORIGINAL,1.0,3
STEINS_ALGORITHM_FOR_FINDING_GCD,ORIGINAL,1.0,4
STEINS_ALGORITHM_FOR_FINDING_GCD,ORIGINAL,3.0,5
STEINS_ALGORITHM_FOR_FINDING_GCD,ORIGINAL,1.0,6
STEINS_ALGORITHM_FOR_FINDING_GCD,ORIGINAL,1.0,7
STEINS_ALGORITHM_FOR_FINDING_GCD,ORIGINAL,1.0,8
STEINS_ALGORITHM_FOR_FINDING_GCD,ORIGINAL,2.0,9
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW,ORIGINAL,22.0,0
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW,ORIGINAL,33.0,1
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW,ORIGINAL,47.0,2
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW,ORIGINAL,34.0,3
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW,ORIGINAL,22.0,4
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW,ORIGINAL,90.0,5
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW,ORIGINAL,46.0,6
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW,ORIGINAL,44.0,7
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW,ORIGINAL,14.0,8
COMPUTE_AVERAGE_TWO_NUMBERS_WITHOUT_OVERFLOW,ORIGINAL,60.0,9
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,false,0
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,false,1
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,false,2
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,true,3
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,false,4
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,false,5
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,false,6
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,true,7
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,true,8
CHECK_WHETHER_GIVEN_NUMBER_EVEN_ODD_1,ORIGINAL,true,9
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,-1.0,0
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,76.0,1
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,1.0,2
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,-1.0,3
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,-1.0,4
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,0.0,5
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,60.0,6
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,-1.0,7
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,1.0,8
FIND_PAIR_WITH_GREATEST_PRODUCT_IN_ARRAY,ORIGINAL,40.0,9
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,21.0,0
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,69.0,1
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,53.0,2
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,62.0,3
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,4.0,4
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,89.0,5
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,42.0,6
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,79.0,7
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,95.0,8
ADD_1_TO_A_GIVEN_NUMBER_1,ORIGINAL,19.0,9
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,30.0,0
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,80.0,1
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,20.0,2
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,40.0,3
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,80.0,4
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,90.0,5
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,90.0,6
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,20.0,7
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,90.0,8
ROUND_THE_GIVEN_NUMBER_TO_NEAREST_MULTIPLE_OF_10,ORIGINAL,0.0,9
SUM_FACTORS_NUMBER,ORIGINAL,140.0,0
SUM_FACTORS_NUMBER,ORIGINAL,32.0,1
SUM_FACTORS_NUMBER,ORIGINAL,7.0,2
SUM_FACTORS_NUMBER,ORIGINAL,57.0,3
SUM_FACTORS_NUMBER,ORIGINAL,48.0,4
SUM_FACTORS_NUMBER,ORIGINAL,72.0,5
SUM_FACTORS_NUMBER,ORIGINAL,44.0,6
SUM_FACTORS_NUMBER,ORIGINAL,56.0,7
SUM_FACTORS_NUMBER,ORIGINAL,91.0,8
SUM_FACTORS_NUMBER,ORIGINAL,6.0,9
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,1047.0,0
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,-890.0,1
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,24.0,2
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,0.0,3
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,-322.0,4
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,22.0,5
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,1326.0,6
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,-114.0,7
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,3.0,8
MAXIMUM_SUM_PAIRS_SPECIFIC_DIFFERENCE_1,ORIGINAL,461.0,9
FIND_INDEX_GIVEN_FIBONACCI_NUMBER_CONSTANT_TIME_1,ORIGINAL,8.0,0
FIND_INDEX_GIVEN_FIBONACCI_NUMBER_CONSTANT_TIME_1,ORIGINAL,11.0,1
FIND_INDEX_GIVEN_FIBONACCI_NUMBER_CONSTANT_TIME_1,ORIGINAL,9.0,2
FIND_INDEX_GIVEN_FIBONACCI_NUMBER_CONSTANT_TIME_1,ORIGINAL,8.0,3
FIND_INDEX_GIVEN_FIBONACCI_NUMBER_CONSTANT_TIME_1,ORIGINAL,11.0,4
FIND_INDEX_GIVEN_FIBONACCI_NUMBER_CONSTANT_TIME_1,ORIGINAL,11.0,5
FIND_INDEX_GIVEN_FIBONACCI_NUMBER_CONSTANT_TIME_1,ORIGINAL,10.0,6
FIND_INDEX_GIVEN_FIBONACCI_NUMBER_CONSTANT_TIME_1,ORIGINAL,10.0,7
FIND_INDEX_GIVEN_FIBONACCI_NUMBER_CONSTANT_TIME_1,ORIGINAL,8.0,8
FIND_INDEX_GIVEN_FIBONACCI_NUMBER_CONSTANT_TIME_1,ORIGINAL,4.0,9
DYNAMIC_PROGRAMMING_SET_28_MINIMUM_INSERTIONS_TO_FORM_A_PALINDROME,ORIGINAL,0.0,0
DYNAMIC_PROGRAMMING_SET_28_MINIMUM_INSERTIONS_TO_FORM_A_PALINDROME,ORIGINAL,3.0,1
DYNAMIC_PROGRAMMING_SET_28_MINIMUM_INSERTIONS_TO_FORM_A_PALINDROME,ORIGINAL,0.0,2
DYNAMIC_PROGRAMMING_SET_28_MINIMUM_INSERTIONS_TO_FORM_A_PALINDROME,ORIGINAL,3.0,3
DYNAMIC_PROGRAMMING_SET_28_MINIMUM_INSERTIONS_TO_FORM_A_PALINDROME,ORIGINAL,0.0,4
DYNAMIC_PROGRAMMING_SET_28_MINIMUM_INSERTIONS_TO_FORM_A_PALINDROME,ORIGINAL,2147483647.0,5
DYNAMIC_PROGRAMMING_SET_28_MINIMUM_INSERTIONS_TO_FORM_A_PALINDROME,ORIGINAL,2147483647.0,6
DYNAMIC_PROGRAMMING_SET_28_MINIMUM_INSERTIONS_TO_FORM_A_PALINDROME,ORIGINAL,2147483647.0,7
DYNAMIC_PROGRAMMING_SET_28_MINIMUM_INSERTIONS_TO_FORM_A_PALINDROME,ORIGINAL,2147483647.0,8
