class,mutant,index,result_java,result_python,equal_results
FIND_MINIMUM_DIFFERENCE_PAIR_1,ORIGINAL,3,0,NA,False
FIND_MINIMUM_DIFFERENCE_PAIR_1,ORIGINAL,4,0,NA,False
FIND_MINIMUM_DIFFERENCE_PAIR_1,ORIGINAL,5,0,NA,False
FIND_MINIMUM_DIFFERENCE_PAIR_1,ORIGINAL,6,15,NA,False
FIND_MINIMUM_DIFFERENCE_PAIR_1,ORIGINAL,7,2,NA,False
FIND_MINIMUM_DIFFERENCE_PAIR_1,ORIGINAL,8,0,NA,False
FIND_MINIMUM_DIFFERENCE_PAIR_1,ORIGINAL,9,2147483647,NA,False
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,0,1468,NA,False
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,1,1134264891541288,NA,False
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,2,4063817085910693576,NA,False
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,3,3348613687187032856,NA,False
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,4,2293803444894321464,NA,False
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,5,544505079089235836,NA,False
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,6,-1624280170626886800,NA,False
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,7,3177985214414590416,NA,False
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,8,-59941626241768424,NA,False
COUNT_STRINGS_ADJACENT_CHARACTERS_DIFFERENCE_ONE,ORIGINAL,9,41103600,NA,False
COUNT_POSSIBLE_PATHS_TOP_LEFT_BOTTOM_RIGHT_NXM_MATRIX_2,ORIGINAL,0,-1195302476,NA,False
COUNT_POSSIBLE_PATHS_TOP_LEFT_BOTTOM_RIGHT_NXM_MATRIX_2,ORIGINAL,1,1088430,NA,False
COUNT_POSSIBLE_PATHS_TOP_LEFT_BOTTOM_RIGHT_NXM_MATRIX_2,ORIGINAL,2,785654352,NA,False
COUNT_POSSIBLE_PATHS_TOP_LEFT_BOTTOM_RIGHT_NXM_MATRIX_2,ORIGINAL,3,-885790880,NA,False
COUNT_POSSIBLE_PATHS_TOP_LEFT_BOTTOM_RIGHT_NXM_MATRIX_2,ORIGINAL,4,1448604824,NA,False
COUNT_POSSIBLE_PATHS_TOP_LEFT_BOTTOM_RIGHT_NXM_MATRIX_2,ORIGINAL,5,-1048202400,NA,False
COUNT_POSSIBLE_PATHS_TOP_LEFT_BOTTOM_RIGHT_NXM_MATRIX_2,ORIGINAL,6,1731019574,NA,False
COUNT_POSSIBLE_PATHS_TOP_LEFT_BOTTOM_RIGHT_NXM_MATRIX_2,ORIGINAL,7,-1313073888,NA,False
COUNT_POSSIBLE_PATHS_TOP_LEFT_BOTTOM_RIGHT_NXM_MATRIX_2,ORIGINAL,8,-1806583224,NA,False
COUNT_POSSIBLE_PATHS_TOP_LEFT_BOTTOM_RIGHT_NXM_MATRIX_2,ORIGINAL,9,1,NA,False
BREAK_NUMBER_THREE_PARTS_1,ORIGINAL,0,2628,2628,True
BREAK_NUMBER_THREE_PARTS_1,ORIGINAL,1,2628,2628,True
BREAK_NUMBER_THREE_PARTS_1,ORIGINAL,2,703,703,True
BREAK_NUMBER_THREE_PARTS_1,ORIGINAL,3,10,10,True
BREAK_NUMBER_THREE_PARTS_1,ORIGINAL,4,4851,4851,True
BREAK_NUMBER_THREE_PARTS_1,ORIGINAL,5,2485,2485,True
BREAK_NUMBER_THREE_PARTS_1,ORIGINAL,6,136,136,True
BREAK_NUMBER_THREE_PARTS_1,ORIGINAL,7,1225,1225,True
BREAK_NUMBER_THREE_PARTS_1,ORIGINAL,8,3081,3081,True
BREAK_NUMBER_THREE_PARTS_1,ORIGINAL,9,28,28,True
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE_1,ORIGINAL,0,1,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE_1,ORIGINAL,1,1,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE_1,ORIGINAL,2,43,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE_1,ORIGINAL,3,1,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE_1,ORIGINAL,4,2,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE_1,ORIGINAL,5,13,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE_1,ORIGINAL,6,1,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE_1,ORIGINAL,7,1,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE_1,ORIGINAL,8,11,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE_1,ORIGINAL,9,1,NA,False
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,0,1,NA,False
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,1,1,NA,False
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,2,1,NA,False
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,3,3,NA,False
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,4,1,NA,False
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,5,5,NA,False
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,6,3,NA,False
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,7,1,NA,False
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,8,1,NA,False
LONGEST_SUBSEQUENCE_DIFFERENCE_ADJACENTS_ONE_SET_2,ORIGINAL,9,2,NA,False
CHECK_POSSIBLE_TRANSFORM_ONE_STRING_ANOTHER,ORIGINAL,0,true,NA,False
CHECK_POSSIBLE_TRANSFORM_ONE_STRING_ANOTHER,ORIGINAL,1,false,NA,False
CHECK_POSSIBLE_TRANSFORM_ONE_STRING_ANOTHER,ORIGINAL,2,false,NA,False
CHECK_POSSIBLE_TRANSFORM_ONE_STRING_ANOTHER,ORIGINAL,3,false,NA,False
CHECK_POSSIBLE_TRANSFORM_ONE_STRING_ANOTHER,ORIGINAL,4,true,NA,False
CHECK_POSSIBLE_TRANSFORM_ONE_STRING_ANOTHER,ORIGINAL,5,false,NA,False
CHECK_POSSIBLE_TRANSFORM_ONE_STRING_ANOTHER,ORIGINAL,6,false,NA,False
CHECK_POSSIBLE_TRANSFORM_ONE_STRING_ANOTHER,ORIGINAL,7,false,NA,False
CHECK_POSSIBLE_TRANSFORM_ONE_STRING_ANOTHER,ORIGINAL,8,true,NA,False
CHECK_POSSIBLE_TRANSFORM_ONE_STRING_ANOTHER,ORIGINAL,9,false,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,0,0,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,1,0,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,2,10,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,3,0,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,4,0,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,5,10,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,6,0,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,7,0,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,8,10,NA,False
LONGEST_EVEN_LENGTH_SUBSTRING_SUM_FIRST_SECOND_HALF_1,ORIGINAL,9,0,NA,False
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,0,true,True,False
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,1,true,True,False
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,2,true,True,False
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,3,true,True,False
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,4,true,True,False
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,5,false,False,False
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,6,true,True,False
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,7,false,False,False
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,8,false,False,False
CHECK_NUMBER_IS_PERFECT_SQUARE_USING_ADDITIONSUBTRACTION,ORIGINAL,9,false,False,False
MINIMUM_INSERTIONS_SORT_ARRAY,ORIGINAL,0,0,NA,False
MINIMUM_INSERTIONS_SORT_ARRAY,ORIGINAL,1,3,NA,False
MINIMUM_INSERTIONS_SORT_ARRAY,ORIGINAL,2,0,NA,False
MINIMUM_INSERTIONS_SORT_ARRAY,ORIGINAL,3,7,NA,False
MINIMUM_INSERTIONS_SORT_ARRAY,ORIGINAL,4,0,NA,False
MINIMUM_INSERTIONS_SORT_ARRAY,ORIGINAL,5,4,NA,False
MINIMUM_INSERTIONS_SORT_ARRAY,ORIGINAL,6,0,NA,False
MINIMUM_INSERTIONS_SORT_ARRAY,ORIGINAL,7,30,NA,False
MINIMUM_INSERTIONS_SORT_ARRAY,ORIGINAL,8,0,NA,False
MINIMUM_INSERTIONS_SORT_ARRAY,ORIGINAL,9,10,NA,False
C_PROGRAM_FACTORIAL_NUMBER,ORIGINAL,0,0,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000,False
C_PROGRAM_FACTORIAL_NUMBER,ORIGINAL,1,0,33452526613163807108170062053440751665152000000000,False
C_PROGRAM_FACTORIAL_NUMBER,ORIGINAL,2,120,120,True
C_PROGRAM_FACTORIAL_NUMBER,ORIGINAL,3,0,523022617466601111760007224100074291200000000,False
C_PROGRAM_FACTORIAL_NUMBER,ORIGINAL,4,0,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000,False
C_PROGRAM_FACTORIAL_NUMBER,ORIGINAL,5,0,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000,False
C_PROGRAM_FACTORIAL_NUMBER,ORIGINAL,6,0,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000,False
C_PROGRAM_FACTORIAL_NUMBER,ORIGINAL,7,0,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000,False
C_PROGRAM_FACTORIAL_NUMBER,ORIGINAL,8,-775946240,620448401733239439360000,False
C_PROGRAM_FACTORIAL_NUMBER,ORIGINAL,9,479001600,479001600,True
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,0,9312,NA,False
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,1,49,NA,False
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,2,10443,NA,False
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,3,7260,NA,False
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,4,0,NA,False
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,5,861,NA,False
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,6,3828,NA,False
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,7,40,NA,False
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,8,0,NA,False
NUMBER_SUBSEQUENCES_AB_STRING_REPEATED_K_TIMES,ORIGINAL,9,0,NA,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,0,true,NA,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,1,true,NA,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,2,false,NA,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,3,false,NA,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,4,false,NA,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,5,false,NA,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,6,false,NA,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,7,false,NA,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,8,false,NA,False
PROGRAM_CHECK_PLUS_PERFECT_NUMBER,ORIGINAL,9,false,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,0,1,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,1,1,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,2,9,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,3,1,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,4,18,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,5,12,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,6,1,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,7,43,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,8,26,NA,False
MINIMUM_LENGTH_SUBARRAY_SUM_GREATER_GIVEN_VALUE,ORIGINAL,9,1,NA,False
SUM_OF_ALL_ELEMENTS_UP_TO_NTH_ROW_IN_A_PASCALS_TRIANGLE_1,ORIGINAL,0,2097151,9007199254740991,False
SUM_OF_ALL_ELEMENTS_UP_TO_NTH_ROW_IN_A_PASCALS_TRIANGLE_1,ORIGINAL,1,7,7,True
SUM_OF_ALL_ELEMENTS_UP_TO_NTH_ROW_IN_A_PASCALS_TRIANGLE_1,ORIGINAL,2,268435455,268435455,True
SUM_OF_ALL_ELEMENTS_UP_TO_NTH_ROW_IN_A_PASCALS_TRIANGLE_1,ORIGINAL,3,4095,17592186044415,False
SUM_OF_ALL_ELEMENTS_UP_TO_NTH_ROW_IN_A_PASCALS_TRIANGLE_1,ORIGINAL,4,1048575,19342813113834066795298815,False
SUM_OF_ALL_ELEMENTS_UP_TO_NTH_ROW_IN_A_PASCALS_TRIANGLE_1,ORIGINAL,5,524287,9671406556917033397649407,False
SUM_OF_ALL_ELEMENTS_UP_TO_NTH_ROW_IN_A_PASCALS_TRIANGLE_1,ORIGINAL,6,16383,70368744177663,False
SUM_OF_ALL_ELEMENTS_UP_TO_NTH_ROW_IN_A_PASCALS_TRIANGLE_1,ORIGINAL,7,7,7,True
SUM_OF_ALL_ELEMENTS_UP_TO_NTH_ROW_IN_A_PASCALS_TRIANGLE_1,ORIGINAL,8,65535,65535,True
SUM_OF_ALL_ELEMENTS_UP_TO_NTH_ROW_IN_A_PASCALS_TRIANGLE_1,ORIGINAL,9,33554431,618970019642690137449562111,False
SUM_PAIRWISE_PRODUCTS,ORIGINAL,0,28336,NA,False
SUM_PAIRWISE_PRODUCTS,ORIGINAL,1,145112,NA,False
SUM_PAIRWISE_PRODUCTS,ORIGINAL,2,9996,NA,False
SUM_PAIRWISE_PRODUCTS,ORIGINAL,3,284050,NA,False
SUM_PAIRWISE_PRODUCTS,ORIGINAL,4,1155,NA,False
SUM_PAIRWISE_PRODUCTS,ORIGINAL,5,25,NA,False
SUM_PAIRWISE_PRODUCTS,ORIGINAL,6,140,NA,False
SUM_PAIRWISE_PRODUCTS,ORIGINAL,7,601036,NA,False
SUM_PAIRWISE_PRODUCTS,ORIGINAL,8,551310,NA,False
SUM_PAIRWISE_PRODUCTS,ORIGINAL,9,7438442,NA,False
NUMBER_SUBSEQUENCES_STRING_DIVISIBLE_N,ORIGINAL,0,56,NA,False
NUMBER_SUBSEQUENCES_STRING_DIVISIBLE_N,ORIGINAL,1,0,NA,False
NUMBER_SUBSEQUENCES_STRING_DIVISIBLE_N,ORIGINAL,2,1,NA,False
NUMBER_SUBSEQUENCES_STRING_DIVISIBLE_N,ORIGINAL,3,14,NA,False
NUMBER_SUBSEQUENCES_STRING_DIVISIBLE_N,ORIGINAL,4,51,NA,False
NUMBER_SUBSEQUENCES_STRING_DIVISIBLE_N,ORIGINAL,5,1,NA,False
NUMBER_SUBSEQUENCES_STRING_DIVISIBLE_N,ORIGINAL,6,0,NA,False
NUMBER_SUBSEQUENCES_STRING_DIVISIBLE_N,ORIGINAL,7,58,NA,False
NUMBER_SUBSEQUENCES_STRING_DIVISIBLE_N,ORIGINAL,8,67,NA,False
NUMBER_SUBSEQUENCES_STRING_DIVISIBLE_N,ORIGINAL,9,0,NA,False
COUNT_FREQUENCY_K_MATRIX_SIZE_N_MATRIXI_J_IJ,ORIGINAL,0,73,73,True
COUNT_FREQUENCY_K_MATRIX_SIZE_N_MATRIXI_J_IJ,ORIGINAL,1,35,35,True
COUNT_FREQUENCY_K_MATRIX_SIZE_N_MATRIXI_J_IJ,ORIGINAL,2,37,37,True
COUNT_FREQUENCY_K_MATRIX_SIZE_N_MATRIXI_J_IJ,ORIGINAL,3,70,70,True
COUNT_FREQUENCY_K_MATRIX_SIZE_N_MATRIXI_J_IJ,ORIGINAL,4,-6,-6,True
COUNT_FREQUENCY_K_MATRIX_SIZE_N_MATRIXI_J_IJ,ORIGINAL,5,-30,-30,True
COUNT_FREQUENCY_K_MATRIX_SIZE_N_MATRIXI_J_IJ,ORIGINAL,6,79,79,True
COUNT_FREQUENCY_K_MATRIX_SIZE_N_MATRIXI_J_IJ,ORIGINAL,7,74,74,True
COUNT_FREQUENCY_K_MATRIX_SIZE_N_MATRIXI_J_IJ,ORIGINAL,8,57,57,True
COUNT_FREQUENCY_K_MATRIX_SIZE_N_MATRIXI_J_IJ,ORIGINAL,9,-19,-19,True
COUNT_ROTATIONS_DIVISIBLE_8,ORIGINAL,0,1,NA,False
COUNT_ROTATIONS_DIVISIBLE_8,ORIGINAL,1,2,NA,False
COUNT_ROTATIONS_DIVISIBLE_8,ORIGINAL,2,0,NA,False
COUNT_ROTATIONS_DIVISIBLE_8,ORIGINAL,3,1,NA,False
COUNT_ROTATIONS_DIVISIBLE_8,ORIGINAL,4,1,NA,False
COUNT_ROTATIONS_DIVISIBLE_8,ORIGINAL,5,0,NA,False
COUNT_ROTATIONS_DIVISIBLE_8,ORIGINAL,6,0,NA,False
COUNT_ROTATIONS_DIVISIBLE_8,ORIGINAL,7,1,NA,False
COUNT_ROTATIONS_DIVISIBLE_8,ORIGINAL,8,1,NA,False
COUNT_ROTATIONS_DIVISIBLE_8,ORIGINAL,9,1,NA,False
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,0,1000,NA,False
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,1,48710000000000,NA,False
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,2,0010,NA,False
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,3,10000000000,NA,False
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,4,8410000000,NA,False
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,5,10,NA,False
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,6,10000000000,NA,False
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,7,100000000,NA,False
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,8,001110,NA,False
BINARY_REPRESENTATION_OF_NEXT_NUMBER,ORIGINAL,9,1000000000,NA,False
LEONARDO_NUMBER_1,ORIGINAL,0,-1470033243,NA,False
LEONARDO_NUMBER_1,ORIGINAL,1,-2073294295,NA,False
LEONARDO_NUMBER_1,ORIGINAL,2,731301353,NA,False
LEONARDO_NUMBER_1,ORIGINAL,3,1219,NA,False
LEONARDO_NUMBER_1,ORIGINAL,4,1402817465,NA,False
LEONARDO_NUMBER_1,ORIGINAL,5,177,NA,False
LEONARDO_NUMBER_1,ORIGINAL,6,3193,NA,False
LEONARDO_NUMBER_1,ORIGINAL,7,2692537,NA,False
LEONARDO_NUMBER_1,ORIGINAL,8,-2025160957,NA,False
LEONARDO_NUMBER_1,ORIGINAL,9,378096815,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,0,34,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,1,24,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,2,1,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,3,19,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,4,42,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,5,26,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,6,23,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,7,25,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,8,20,NA,False
COUNT_MINIMUM_NUMBER_SUBSETS_SUBSEQUENCES_CONSECUTIVE_NUMBERS,ORIGINAL,9,36,NA,False
COUNT_ROTATIONS_DIVISIBLE_4,ORIGINAL,0,3,NA,False
COUNT_ROTATIONS_DIVISIBLE_4,ORIGINAL,1,3,NA,False
COUNT_ROTATIONS_DIVISIBLE_4,ORIGINAL,2,1,NA,False
COUNT_ROTATIONS_DIVISIBLE_4,ORIGINAL,3,3,NA,False
COUNT_ROTATIONS_DIVISIBLE_4,ORIGINAL,4,1,NA,False
COUNT_ROTATIONS_DIVISIBLE_4,ORIGINAL,5,0,NA,False
COUNT_ROTATIONS_DIVISIBLE_4,ORIGINAL,6,4,NA,False
COUNT_ROTATIONS_DIVISIBLE_4,ORIGINAL,7,2,NA,False
COUNT_ROTATIONS_DIVISIBLE_4,ORIGINAL,8,0,NA,False
COUNT_ROTATIONS_DIVISIBLE_4,ORIGINAL,9,3,NA,False
FIND_MINIMUM_ELEMENT_IN_A_SORTED_AND_ROTATED_ARRAY,ORIGINAL,0,68,68,True
FIND_MINIMUM_ELEMENT_IN_A_SORTED_AND_ROTATED_ARRAY,ORIGINAL,1,88,88,True
FIND_MINIMUM_ELEMENT_IN_A_SORTED_AND_ROTATED_ARRAY,ORIGINAL,2,0,0,True
FIND_MINIMUM_ELEMENT_IN_A_SORTED_AND_ROTATED_ARRAY,ORIGINAL,3,26,26,True
FIND_MINIMUM_ELEMENT_IN_A_SORTED_AND_ROTATED_ARRAY,ORIGINAL,4,46,46,True
FIND_MINIMUM_ELEMENT_IN_A_SORTED_AND_ROTATED_ARRAY,ORIGINAL,5,1,1,True
FIND_MINIMUM_ELEMENT_IN_A_SORTED_AND_ROTATED_ARRAY,ORIGINAL,6,81,81,True
FIND_MINIMUM_ELEMENT_IN_A_SORTED_AND_ROTATED_ARRAY,ORIGINAL,7,4,4,True
FIND_MINIMUM_ELEMENT_IN_A_SORTED_AND_ROTATED_ARRAY,ORIGINAL,8,1,1,True
FIND_MINIMUM_ELEMENT_IN_A_SORTED_AND_ROTATED_ARRAY,ORIGINAL,9,3,3,True
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,0,true,NA,False
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,1,false,NA,False
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,2,true,NA,False
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,3,true,NA,False
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,4,false,NA,False
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,5,false,NA,False
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,6,false,NA,False
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,7,false,NA,False
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,8,false,NA,False
DIAGONALLY_DOMINANT_MATRIX,ORIGINAL,9,false,NA,False
DETECT_IF_TWO_INTEGERS_HAVE_OPPOSITE_SIGNS,ORIGINAL,0,true,True,False
DETECT_IF_TWO_INTEGERS_HAVE_OPPOSITE_SIGNS,ORIGINAL,1,false,False,False
DETECT_IF_TWO_INTEGERS_HAVE_OPPOSITE_SIGNS,ORIGINAL,2,true,True,False
DETECT_IF_TWO_INTEGERS_HAVE_OPPOSITE_SIGNS,ORIGINAL,3,true,True,False
DETECT_IF_TWO_INTEGERS_HAVE_OPPOSITE_SIGNS,ORIGINAL,4,true,True,False
DETECT_IF_TWO_INTEGERS_HAVE_OPPOSITE_SIGNS,ORIGINAL,5,false,False,False
DETECT_IF_TWO_INTEGERS_HAVE_OPPOSITE_SIGNS,ORIGINAL,6,false,False,False
DETECT_IF_TWO_INTEGERS_HAVE_OPPOSITE_SIGNS,ORIGINAL,7,true,True,False
DETECT_IF_TWO_INTEGERS_HAVE_OPPOSITE_SIGNS,ORIGINAL,8,true,True,False
DETECT_IF_TWO_INTEGERS_HAVE_OPPOSITE_SIGNS,ORIGINAL,9,false,False,False
MAXIMUM_POSSIBLE_SUM_WINDOW_ARRAY_ELEMENTS_WINDOW_ARRAY_UNIQUE,ORIGINAL,0,852,NA,False
MAXIMUM_POSSIBLE_SUM_WINDOW_ARRAY_ELEMENTS_WINDOW_ARRAY_UNIQUE,ORIGINAL,1,240,NA,False
MAXIMUM_POSSIBLE_SUM_WINDOW_ARRAY_ELEMENTS_WINDOW_ARRAY_UNIQUE,ORIGINAL,2,0,NA,False
MAXIMUM_POSSIBLE_SUM_WINDOW_ARRAY_ELEMENTS_WINDOW_ARRAY_UNIQUE,ORIGINAL,3,734,NA,False
